116.6467879770 191.3637596342 1.0000000000
111.0453054180 189.2135519370 2.0000000000
115.3457208126 178.0105868190 2.0000000000
120.9472033716 180.1607945163 1.0000000000
#

116.6467879770 191.3637596342 1.0000000000
111.0453054180 189.2135519370 0.0000000000
115.3457208126 178.0105868190 0.0000000000
120.9472033716 180.1607945163 1.0000000000
#

116.6467879770 191.3637596342 1.0000000000
122.2482705360 193.5139673315 0.0000000000
126.5486859305 182.3110022135 0.0000000000
120.9472033716 180.1607945163 1.0000000000
#

116.6467879770 191.3637596342 1.0000000000
122.2482705360 193.5139673315 2.0000000000
126.5486859305 182.3110022135 2.0000000000
120.9472033716 180.1607945163 1.0000000000
#

116.6467879770 191.3637596342 1.0000000000
111.0453054180 189.2135519370 2.0000000000
115.3457208126 178.0105868190 2.0000000000
120.9472033716 180.1607945163 1.0000000000
#

